"","X","nextGPA","left_school","nextGPA_nonorm","Z","hsgrade_pct","totcredits_year1","age_at_entry","male","bpl_north_america","english","loc_campus1","loc_campus2","loc_campus3","clustervar"
"13001",-1.55999994277954,1.79999995231628,0,3.29999995231628,0,63,5,19,0,0,0,1,0,0,1.55999994277954
"13002",-0.839999973773956,-0.269999980926514,0,1.23000001907349,0,30,4.5,20,0,1,1,1,0,0,0.839999973773956
"13003",0.230000004172325,1.79999995231628,0,3.29999995231628,1,60,5,19,1,1,1,0,1,0,-0.230000004172325
"13004",-0.699999988079071,1.10000002384186,0,2.70000004768372,0,1,3,19,1,0,0,0,0,1,0.699999988079071
"13005",0.740000009536743,0.0700000524520874,0,1.57000005245209,1,28,4,18,0,0,0,1,0,0,-0.740000009536743
"13006",-1.72000002861023,1.29999995231628,0,2.79999995231628,0,30,5,20,0,1,1,1,0,0,1.72000002861023
"13007",0.159999996423721,NA,1,NA,1,44,5,19,0,1,1,1,0,0,-0.159999996423721
"13008",-1.58000004291534,1.14000010490417,0,2.64000010490417,0,81,5,18,1,1,1,1,0,0,1.58000004291534
"13009",-0.939999997615814,0.5,0,2,0,61,4.5,19,1,0,0,1,0,0,0.939999997615814
"13010",-1.82000005245209,1.79999995231628,0,3.29999995231628,0,92,5,18,0,1,1,1,0,0,1.82000005245209
"13011",0.620000004768372,-0.399999976158142,0,1.10000002384186,1,14,4,18,1,1,1,0,1,0,-0.620000004768372
"13012",1.5,NA,0,NA,1,22,4,18,0,1,0,1,0,0,-1.5
"13013",-0.699999988079071,1.95000004768372,0,3.45000004768372,0,57,4.5,19,0,1,1,1,0,0,0.699999988079071
"13014",-1.22000002861023,1.48000001907349,0,2.98000001907349,0,58,5,19,1,1,1,1,0,0,1.22000002861023
"13015",-0.839999973773956,0.129999995231628,0,1.62999999523163,0,70,5,19,0,1,0,1,0,0,0.839999973773956
"13016",-1.71000003814697,1.85999989509583,0,3.35999989509583,0,48,5,19,1,1,1,1,0,0,1.71000003814697
"13017",-2.07999992370605,2.5,0,4,0,70,4,21,0,0,0,1,0,0,2.07999992370605
"13018",0.0199999995529652,0.350000023841858,0,1.85000002384186,1,2,4,19,0,1,1,0,1,0,-0.0199999995529652
"13019",-1.41999995708466,-0.5,0,1,0,37,5,19,0,1,0,1,0,0,1.41999995708466
"13020",0.370000004768372,0.0499999523162842,0,1.54999995231628,1,44,5,19,1,1,0,1,0,0,-0.370000004768372
"13021",1.33000004291534,NA,1,NA,1,33,5,17,0,1,0,0,1,0,-1.33000004291534
"13022",0.340000003576279,2.40000009536743,0,4,1,6,4,18,1,1,1,0,0,1,-0.340000003576279
"13023",-2.1800000667572,2.5,0,4,0,79,4,18,0,0,1,0,1,0,2.1800000667572
"13024",-1.61000001430511,1.33999991416931,0,2.83999991416931,0,67,5,19,0,1,1,1,0,0,1.61000001430511
"13025",-1.33000004291534,1.61999988555908,0,3.11999988555908,0,28,4,18,0,1,1,1,0,0,1.33000004291534
"13026",-2,1.5,0,3,0,56,4,18,0,1,1,1,0,0,2
"13027",-0.550000011920929,-0.289999961853027,0,1.21000003814697,0,44,5,17,0,1,1,1,0,0,0.550000011920929
"13028",-1.44000005722046,1.50999999046326,0,3.00999999046326,0,77,5,18,0,1,1,1,0,0,1.44000005722046
"13029",0.0900000035762787,1.03999996185303,0,2.53999996185303,1,7,4.5,19,1,1,1,0,1,0,-0.0900000035762787
"13030",0.28999999165535,NA,1,NA,1,84,4,18,0,0,1,1,0,0,-0.28999999165535
"13031",-0.819999992847443,1.57999992370605,0,3.07999992370605,0,38,5,19,0,1,1,1,0,0,0.819999992847443
"13032",-1.12000000476837,1.17000007629395,0,2.67000007629395,0,4,5,20,1,1,1,0,1,0,1.12000000476837
"13033",-1.28999996185303,1.59999990463257,0,3.09999990463257,0,96,5,17,1,1,1,1,0,0,1.28999996185303
"13034",-0.0599999986588955,0.190000057220459,0,1.69000005722046,0,28,5,19,0,1,1,0,1,0,0.0599999986588955
"13035",-0.879999995231628,NA,1,NA,0,34,4,19,1,0,0,1,0,0,0.879999995231628
"13036",-0.730000019073486,0.839999914169312,0,2.33999991416931,0,82,5,18,0,0,0,1,0,0,0.730000019073486
"13037",-1.1599999666214,1.4300000667572,0,2.9300000667572,0,62,4,19,1,1,1,0,1,0,1.1599999666214
"13038",-0.920000016689301,1.32000005245209,0,2.92000007629395,0,15,5,19,0,1,1,0,0,1,0.920000016689301
"13039",-1.63999998569489,0.650000095367432,0,2.15000009536743,0,86,5,19,0,1,0,1,0,0,1.63999998569489
"13040",-1.17999994754791,0.930000066757202,0,2.4300000667572,0,23,4,18,0,0,1,0,1,0,1.17999994754791
"13041",-5e-06,0,0,1.60000002384186,0,3,5,19,1,1,1,0,0,1,0
"13042",-0.439999997615814,0.830000042915344,0,2.4300000667572,0,65,4,18,0,0,0,0,0,1,0.439999997615814
"13043",0.159999996423721,0.200000047683716,0,1.70000004768372,1,80,5,19,1,1,1,0,1,0,-0.159999996423721
"13044",-1.29999995231628,0,0,1.5,0,60,4,19,0,0,0,1,0,0,1.29999995231628
"13045",-2,1.39999997615814,0,3,0,52,4,18,0,1,1,0,0,1,2
"13046",-0.860000014305115,0.869999885559082,0,2.36999988555908,0,48,5,19,0,1,1,1,0,0,0.860000014305115
"13047",-0.25,-0.0700000524520874,0,1.42999994754791,0,11,4,18,0,1,1,0,1,0,0.25
"13048",1.60000002384186,NA,0,NA,1,64,3,19,0,1,1,0,0,1,-1.60000002384186
"13049",-1.10000002384186,1.0699999332428,0,2.5699999332428,0,73,4,20,0,0,0,1,0,0,1.10000002384186
"13050",-1.1599999666214,1.75,0,3.25,0,81,4,18,0,1,1,1,0,0,1.1599999666214
"13051",-0.0900000035762787,0.640000104904175,0,2.14000010490417,0,7,5,19,0,1,1,0,1,0,0.0900000035762787
"13052",-0.469999998807907,0.599999904632568,0,2.09999990463257,0,53,4.5,19,1,1,1,1,0,0,0.469999998807907
"13053",0.819999992847443,-0.829999983310699,0,0.670000016689301,1,28,4,19,0,1,1,1,0,0,-0.819999992847443
"13054",-0.889999985694885,0.799999952316284,0,2.29999995231628,0,36,4,19,1,1,1,0,1,0,0.889999985694885
"13055",-1.44000005722046,1.46000003814697,0,2.96000003814697,0,93,5,19,0,1,1,1,0,0,1.44000005722046
"13056",-0.419999986886978,1.20000004768372,0,2.70000004768372,0,67,5,18,0,1,1,1,0,0,0.419999986886978
"13057",-2.44000005722046,2.20000004768372,0,3.70000004768372,0,98,5,18,0,1,1,1,0,0,2.44000005722046
"13058",-1.60000002384186,1.61000001430511,0,3.21000003814697,0,88,5,18,0,1,0,0,0,1,1.60000002384186
"13059",0.509999990463257,-0.850000023841858,0,0.649999976158142,1,42,4.5,18,1,1,1,1,0,0,-0.509999990463257
"13060",0.360000014305115,0.100000023841858,0,1.70000004768372,1,22,3.5,19,0,0,1,0,0,1,-0.360000014305115
"13061",-2.07999992370605,1.47000002861023,0,2.97000002861023,0,92,5,18,0,0,0,1,0,0,2.07999992370605
"13062",-1.75,NA,1,NA,0,70,4,18,0,1,1,0,1,0,1.75
"13063",-2.33999991416931,NA,1,NA,0,70,5,18,1,1,1,1,0,0,2.33999991416931
"13064",-0.0599999986588955,-0.389999985694885,0,1.21000003814697,0,11,5,17,1,1,1,0,0,1,0.0599999986588955
"13065",-2.04999995231628,1.69999992847443,0,3.29999995231628,0,65,5,19,0,1,1,0,0,1,2.04999995231628
"13066",-1.14999997615814,1.16000008583069,0,2.66000008583069,0,56,4,19,0,1,1,1,0,0,1.14999997615814
"13067",-0.990000009536743,0.799999952316284,0,2.29999995231628,0,38,4.5,20,0,1,1,1,0,0,0.990000009536743
"13068",-1.8400000333786,1.83999991416931,0,3.33999991416931,0,45,5,19,0,1,1,1,0,0,1.8400000333786
"13069",-1.04999995231628,1.28000009059906,0,2.88000011444092,0,49,5,18,1,1,1,0,0,1,1.04999995231628
"13070",1.3400000333786,0.200000047683716,0,1.70000004768372,1,16,4.5,20,1,0,0,0,1,0,-1.3400000333786
"13071",-1.36000001430511,1.4300000667572,0,2.9300000667572,0,54,5,18,0,1,1,0,1,0,1.36000001430511
"13072",0.319999992847443,-0.800000011920929,0,0.699999988079071,1,14,4.5,19,0,1,1,1,0,0,-0.319999992847443
"13073",-1.99000000953674,2.20000004768372,0,3.70000004768372,0,62,4.5,20,0,1,1,1,0,0,1.99000000953674
"13074",-1.28999996185303,1.77999997138977,0,3.27999997138977,0,68,5,19,0,1,0,1,0,0,1.28999996185303
"13075",-0.879999995231628,0.870000004768372,0,2.47000002861023,0,5,5,18,0,1,1,0,0,1,0.879999995231628
"13076",0.170000001788139,1.53999996185303,0,3.03999996185303,1,66,4,19,0,1,1,0,1,0,-0.170000001788139
"13077",-0.860000014305115,-0.300000071525574,0,1.29999995231628,0,40,5,19,0,0,0,0,0,1,0.860000014305115
"13078",-0.870000004768372,0.700000047683716,0,2.20000004768372,0,34,5,18,1,1,1,1,0,0,0.870000004768372
"13079",-0.769999980926514,1.09999990463257,0,2.59999990463257,0,54,5,19,1,1,1,1,0,0,0.769999980926514
"13080",-2.26999998092651,2,0,3.5,0,65,5,18,0,1,0,1,0,0,2.26999998092651
"13081",-2.35999989509583,1.70000004768372,0,3.20000004768372,0,98,4.5,21,0,0,0,1,0,0,2.35999989509583
"13082",-0.0799999982118607,-0.950000047683716,0,0.649999976158142,0,12,5,18,0,1,1,0,0,1,0.0799999982118607
"13083",-0.829999983310699,1.79999995231628,0,3.29999995231628,0,74,4,18,0,1,1,0,1,0,0.829999983310699
"13084",-2.3199999332428,1.94000005722046,0,3.44000005722046,0,95,5,18,0,1,1,1,0,0,2.3199999332428
"13085",-1.19000005722046,1.25999999046326,0,2.75999999046326,0,98,6,18,0,1,0,1,0,0,1.19000005722046
"13086",-0.600000023841858,1.34999990463257,0,2.84999990463257,0,37,4,19,0,1,1,0,1,0,0.600000023841858
"13087",-1.8400000333786,1.61999988555908,0,3.11999988555908,0,25,5,18,1,1,1,1,0,0,1.8400000333786
"13088",-1.35000002384186,1.0699999332428,0,2.5699999332428,0,7,4,18,1,1,1,0,1,0,1.35000002384186
"13089",-1.03999996185303,1.33999991416931,0,2.83999991416931,0,54,5,19,0,1,1,1,0,0,1.03999996185303
"13090",-1.52999997138977,2.5,0,4,0,97,5,19,0,0,0,1,0,0,1.52999997138977
"13091",-2.44000005722046,2.35999989509583,0,3.85999989509583,0,100,5,19,0,1,1,1,0,0,2.44000005722046
"13092",-2.21000003814697,1.84999990463257,0,3.34999990463257,0,98,5,19,0,0,1,0,1,0,2.21000003814697
"13093",-2.24000000953674,2.65000009536743,0,4.15000009536743,0,95,5,19,0,1,1,1,0,0,2.24000000953674
"13094",-2.44000005722046,2.5,0,4,0,84,5,19,0,1,0,1,0,0,2.44000005722046
"13095",0.0599999986588955,2.09999990463257,0,3.69999980926514,1,12,4,19,1,1,1,0,0,1,-0.0599999986588955
"13096",-1.24000000953674,0.910000085830688,0,2.41000008583069,0,31,5,19,0,1,1,0,1,0,1.24000000953674
"13097",-0.300000011920929,-0.289999961853027,0,1.21000003814697,0,31,4,19,1,1,0,1,0,0,0.300000011920929
"13098",-1.37999999523163,1.29999995231628,0,2.79999995231628,0,52,5,18,0,1,1,1,0,0,1.37999999523163
"13099",-0.349999994039536,1.39999997615814,0,3,0,48,4,19,1,1,1,0,0,1,0.349999994039536
"13100",-0.819999992847443,1.20000004768372,0,2.70000004768372,0,58,5,19,0,1,0,1,0,0,0.819999992847443
"13101",-1.86000001430511,2.44000005722046,0,3.94000005722046,0,97,5,19,1,1,1,1,0,0,1.86000001430511
"13102",-1.41999995708466,-0.320000052452087,0,1.17999994754791,0,32,5,19,1,1,1,1,0,0,1.41999995708466
"13103",-2.17000007629395,2.5,0,4,0,91,5,19,1,1,1,1,0,0,2.17000007629395
"13104",-0.439999997615814,NA,1,NA,0,26,5,18,1,1,1,0,0,1,0.439999997615814
"13105",-1.78999996185303,2.07999992370605,0,3.67999982833862,0,63,5,19,0,1,1,0,0,1,1.78999996185303
"13106",-0.0500000007450581,NA,0,NA,0,27,5,19,0,0,0,1,0,0,0.0500000007450581
"13107",-1.24000000953674,2.09999990463257,0,3.69999980926514,0,65,4.5,19,0,1,1,0,0,1,1.24000000953674
"13108",-0.300000011920929,1.39999997615814,0,3,0,13,3,21,0,1,1,0,0,1,0.300000011920929
"13109",-1.82000005245209,1.05000007152557,0,2.65000009536743,0,92,5,20,1,0,0,0,0,1,1.82000005245209
"13110",-1.47000002861023,1.67000007629395,0,3.17000007629395,0,60,5,19,0,1,1,0,1,0,1.47000002861023
"13111",0.0199999995529652,-0.169999957084656,0,1.33000004291534,1,30,4,19,0,1,1,1,0,0,-0.0199999995529652
"13112",-1.30999994277954,1.06000006198883,0,2.66000008583069,0,33,5,18,0,1,1,0,0,1,1.30999994277954
"13113",-2.03999996185303,2.00999999046326,0,3.50999999046326,0,71,5,18,0,1,1,1,0,0,2.03999996185303
"13114",-0.379999995231628,0.769999861717224,0,2.36999988555908,0,31,5,18,1,1,1,0,0,1,0.379999995231628
"13115",-1.10000002384186,1.89999997615814,0,3.5,0,68,4,19,0,1,1,0,0,1,1.10000002384186
"13116",-2.44000005722046,2.53000020980835,0,4.03000020980835,0,99,5,17,1,1,0,1,0,0,2.44000005722046
"13117",-1.58000004291534,2.09999990463257,0,3.69999980926514,0,19,4,20,0,1,1,0,0,1,1.58000004291534
"13118",-0.629999995231628,0.370000004768372,0,1.87000000476837,0,50,4,19,0,1,0,1,0,0,0.629999995231628
"13119",-1.5,1,0,2.5,0,64,5,21,0,0,0,1,0,0,1.5
"13120",1.60000002384186,-0.420000076293945,0,1.17999994754791,1,2,3.5,18,0,1,1,0,0,1,-1.60000002384186
"13121",-0.980000019073486,0.769999980926514,0,2.26999998092651,0,78,5,18,0,1,0,1,0,0,0.980000019073486
"13122",-2.17000007629395,1.64999997615814,0,3.25,0,72,5,19,0,1,0,0,0,1,2.17000007629395
"13123",-0.550000011920929,0.289999961853027,0,1.78999996185303,0,11,5,19,1,1,0,1,0,0,0.550000011920929
"13124",-0.680000007152557,2.20000004768372,0,3.70000004768372,0,35,4,19,1,1,1,1,0,0,0.680000007152557
"13125",-0.419999986886978,1.45000004768372,0,2.95000004768372,0,84,5,19,1,1,1,1,0,0,0.419999986886978
"13126",-1.96000003814697,1.74999988079071,0,3.34999990463257,0,72,5,19,1,1,1,0,0,1,1.96000003814697
"13127",-1.1599999666214,0.799999952316284,0,2.29999995231628,0,15,5,19,1,1,0,0,1,0,1.1599999666214
"13128",-0.540000021457672,0.599999904632568,0,2.09999990463257,0,70,5,19,0,1,0,1,0,0,0.540000021457672
"13129",0.409999996423721,-0.560000002384186,0,0.939999997615814,1,4,5,20,0,1,1,0,1,0,-0.409999996423721
"13130",-0.899999976158142,2.26999998092651,0,3.76999998092651,0,91,5,19,0,1,0,1,0,0,0.899999976158142
"13131",-0.360000014305115,-0.330000042915344,0,1.16999995708466,0,42,5,19,0,1,1,1,0,0,0.360000014305115
"13132",-2.1800000667572,2.17000007629395,0,3.67000007629395,0,78,5,19,0,1,1,1,0,0,2.1800000667572
"13133",-2.46000003814697,2.5,0,4,0,90,4,20,0,1,1,1,0,0,2.46000003814697
"13134",-0.699999988079071,0.120000004768372,0,1.72000002861023,0,16,4,19,1,1,1,0,0,1,0.699999988079071
"13135",-1.39999997615814,1.5,0,3,0,77,5,18,0,1,1,1,0,0,1.39999997615814
"13136",-0.259999990463257,0.200000047683716,0,1.70000004768372,0,17,4,18,0,1,1,1,0,0,0.259999990463257
"13137",-0.610000014305115,-0.600000023841858,0,1,0,51,4,18,1,1,1,0,0,1,0.610000014305115
"13138",-1.5900000333786,1.40000009536743,0,2.90000009536743,0,35,5,18,0,1,1,0,1,0,1.5900000333786
"13139",-1.55999994277954,0.799999952316284,0,2.29999995231628,0,77,5,20,0,1,1,0,1,0,1.55999994277954
"13140",-0.980000019073486,0.799999952316284,0,2.29999995231628,0,45,5.5,19,1,1,1,1,0,0,0.980000019073486
"13141",0.219999998807907,-0.620000004768372,0,0.879999995231628,1,69,5,19,0,1,0,1,0,0,-0.219999998807907
"13142",-2.02999997138977,1.20000004768372,0,2.70000004768372,0,57,5,18,1,1,1,1,0,0,2.02999997138977
"13143",-0.100000001490116,0.320000052452087,0,1.82000005245209,0,27,4.5,18,1,1,1,1,0,0,0.100000001490116
"13144",0.439999997615814,0.619999885559082,0,2.11999988555908,1,37,4.5,19,0,1,1,0,1,0,-0.439999997615814
"13145",-0.680000007152557,0.340000033378601,0,1.94000005722046,0,1,5,18,0,1,1,0,0,1,0.680000007152557
"13146",0.560000002384186,0.299999952316284,0,1.79999995231628,1,4,5,19,0,1,0,1,0,0,-0.560000002384186
"13147",-2.20000004768372,2.28999996185303,0,3.78999996185303,0,91,5,19,0,1,1,1,0,0,2.20000004768372
"13148",-1.14999997615814,0.0499999523162842,0,1.64999997615814,0,13,4,20,0,1,0,0,0,1,1.14999997615814
"13149",-0.600000023841858,2.20000004768372,0,3.70000004768372,0,24,4,18,1,1,1,0,1,0,0.600000023841858
"13150",-1.89999997615814,2.25999999046326,0,3.75999999046326,0,98,5,18,0,1,1,1,0,0,1.89999997615814
"13151",-1.07000005245209,1.88000011444092,0,3.38000011444092,0,40,5,18,1,1,1,0,1,0,1.07000005245209
"13152",-2.30999994277954,2.1399998664856,0,3.73999977111816,0,94,5,19,1,1,1,0,0,1,2.30999994277954
"13153",-2.32999992370605,2.20000004768372,0,3.70000004768372,0,94,5,18,0,1,1,1,0,0,2.32999992370605
"13154",-0.529999971389771,0.5,0,2,0,26,4,19,0,0,0,1,0,0,0.529999971389771
"13155",0.670000016689301,1.06000006198883,0,2.66000008583069,1,51,4,18,1,1,0,0,0,1,-0.670000016689301
"13156",-1.76999998092651,1.98000001907349,0,3.48000001907349,0,81,5,18,1,1,1,1,0,0,1.76999998092651
"13157",-1.66999995708466,0.799999952316284,0,2.29999995231628,0,78,4.5,19,1,0,0,1,0,0,1.66999995708466
"13158",-2.14000010490417,1.98000001907349,0,3.48000001907349,0,65,5,19,0,1,0,1,0,0,2.14000010490417
"13159",-1.5,1.42000007629395,0,2.92000007629395,0,25,5,19,0,1,1,1,0,0,1.5
"13160",-1.44000005722046,2.1800000667572,0,3.6800000667572,0,39,5,19,1,1,1,0,1,0,1.44000005722046
"13161",-1.07000005245209,1.39999997615814,0,3,0,61,5,19,0,1,1,0,0,1,1.07000005245209
"13162",-0.430000007152557,0.5,0,2,0,69,4.5,18,0,1,1,1,0,0,0.430000007152557
"13163",0.670000016689301,0.370000004768372,0,1.87000000476837,1,6,4,19,0,1,1,0,1,0,-0.670000016689301
"13164",-0.779999971389771,0.930000066757202,0,2.4300000667572,0,56,5,18,1,1,1,1,0,0,0.779999971389771
"13165",-1.80999994277954,1.05999994277954,0,2.55999994277954,0,97,4,18,0,1,1,1,0,0,1.80999994277954
"13166",0.550000011920929,0.240000009536743,0,1.74000000953674,1,9,5,18,0,1,1,1,0,0,-0.550000011920929
"13167",-1.00999999046326,1.28000009059906,0,2.88000011444092,0,50,5,19,0,1,1,0,0,1,1.00999999046326
"13168",-1.37999999523163,1.59999990463257,0,3.09999990463257,0,60,5,18,0,1,1,1,0,0,1.37999999523163
"13169",-1.98000001907349,1.80999994277954,0,3.30999994277954,0,94,5,19,0,0,1,1,0,0,1.98000001907349
"13170",-0.200000002980232,0.849999904632568,0,2.34999990463257,0,21,4,19,0,1,1,0,1,0,0.200000002980232
"13171",0.0199999995529652,1.28000009059906,0,2.88000011444092,1,27,4,20,0,1,1,0,0,1,-0.0199999995529652
"13172",-0.270000010728836,1.5,0,3,0,27,5,19,1,1,1,0,1,0,0.270000010728836
"13173",-1.52999997138977,0.960000038146973,0,2.46000003814697,0,15,5,18,0,1,0,1,0,0,1.52999997138977
"13174",-1.19000005722046,0.849999904632568,0,2.34999990463257,0,50,4.5,19,0,1,1,1,0,0,1.19000005722046
"13175",-0.100000001490116,0.559999942779541,0,2.05999994277954,0,21,5,18,1,1,1,1,0,0,0.100000001490116
"13176",-2,1.24000000953674,0,2.74000000953674,0,72,4,19,1,1,1,1,0,0,2
"13177",-0.620000004768372,1.05999994277954,0,2.55999994277954,0,78,5,19,0,1,0,1,0,0,0.620000004768372
"13178",-1.3400000333786,-0.059999942779541,0,1.44000005722046,0,34,5,19,1,1,1,1,0,0,1.3400000333786
"13179",-1.03999996185303,1.16000008583069,0,2.66000008583069,0,67,5,19,0,1,1,1,0,0,1.03999996185303
"13180",-1.94000005722046,2.20000004768372,0,3.70000004768372,0,69,5,17,0,1,1,0,1,0,1.94000005722046
"13181",-1.61000001430511,1.47000002861023,0,2.97000002861023,0,82,5,19,0,1,1,1,0,0,1.61000001430511
"13182",-2.03999996185303,2.33999991416931,0,3.83999991416931,0,98,5,19,1,1,1,1,0,0,2.03999996185303
"13183",-0.140000000596046,1.19999992847443,0,2.79999995231628,0,24,5,18,0,1,1,0,0,1,0.140000000596046
"13184",-1.23000001907349,2.26999998092651,0,3.76999998092651,0,58,5,19,1,1,1,1,0,0,1.23000001907349
"13185",-1.75999999046326,1.5,0,3,0,89,5,19,0,1,1,1,0,0,1.75999999046326
"13186",0.430000007152557,0.220000028610229,0,1.82000005245209,1,18,5,19,1,1,0,0,0,1,-0.430000007152557
"13187",-0.28999999165535,1.07999992370605,0,2.57999992370605,0,64,4.5,19,0,1,1,1,0,0,0.28999999165535
"13188",-2.17000007629395,1.20000004768372,0,2.70000004768372,0,76,4.5,18,0,1,1,1,0,0,2.17000007629395
"13189",1.13999998569489,-0.0800000429153442,0,1.51999998092651,1,5,4.5,21,1,1,1,0,0,1,-1.13999998569489
"13190",1.5,0.200000047683716,0,1.70000004768372,1,2,5,18,0,1,1,0,1,0,-1.5
"13191",-2.09999990463257,1.92999994754791,0,3.52999997138977,0,78,5,19,0,1,1,0,0,1,2.09999990463257
"13192",0.699999988079071,1,0,2.5,1,12,5,18,0,1,1,0,1,0,-0.699999988079071
"13193",-0.430000007152557,0.759999990463257,0,2.25999999046326,0,20,4,19,1,1,1,1,0,0,0.430000007152557
"13194",-1.48000001907349,0.860000014305115,0,2.46000003814697,0,50,5,19,1,1,1,0,0,1,1.48000001907349
"13195",-1.25,1.02999997138977,0,2.52999997138977,0,86,5,19,0,1,1,1,0,0,1.25
"13196",-1,0.5,0,2,0,31,5.5,19,1,1,1,1,0,0,1
"13197",-2.5,NA,0,NA,0,88,5,19,1,1,1,1,0,0,2.5
"13198",-0.980000019073486,0.900000095367432,0,2.40000009536743,0,28,5,19,0,1,1,0,1,0,0.980000019073486
"13199",-1.41999995708466,1.96000003814697,0,3.46000003814697,0,87,5,19,0,1,1,1,0,0,1.41999995708466
"13200",-0.0399999991059303,0.680000066757202,0,2.1800000667572,0,33,5,19,0,1,1,1,0,0,0.0399999991059303
"13201",0.740000009536743,0.399999976158142,0,2,1,19,5,19,0,1,1,0,0,1,-0.740000009536743
"13202",-0.699999988079071,0.740000009536743,0,2.24000000953674,0,41,4,19,1,1,0,0,1,0,0.699999988079071
"13203",-1.62000000476837,1.17000007629395,0,2.67000007629395,0,37,4.5,17,1,1,1,1,0,0,1.62000000476837
"13204",-0.959999978542328,-1.20000004768372,0,0.299999952316284,0,55,4,18,1,1,1,1,0,0,0.959999978542328
"13205",-1.33000004291534,2.02999997138977,0,3.52999997138977,0,25,5,19,0,1,1,1,0,0,1.33000004291534
"13206",-1.33000004291534,0.739999890327454,0,2.33999991416931,0,55,4,20,1,1,1,0,0,1,1.33000004291534
"13207",-1.13999998569489,0.5,0,2,0,93,5,20,0,0,0,1,0,0,1.13999998569489
"13208",-0.400000005960464,0.75,0,2.25,0,15,4,18,0,1,1,1,0,0,0.400000005960464
"13209",-2.14000010490417,2.40000009536743,0,3.90000009536743,0,78,4,18,0,1,0,1,0,0,2.14000010490417
"13210",-0.340000003576279,NA,1,NA,0,20,4,18,0,1,1,0,0,1,0.340000003576279
"13211",-0.209999993443489,0,0,1.5,0,34,5,18,1,1,1,1,0,0,0.209999993443489
"13212",-0.660000026226044,0.299999952316284,0,1.79999995231628,0,14,5,19,0,1,1,0,1,0,0.660000026226044
"13213",-0.25,0.0800000429153442,0,1.58000004291534,0,4,4,19,0,1,1,0,1,0,0.25
"13214",-1.42999994754791,1.29999995231628,0,2.79999995231628,0,69,4,19,0,1,1,1,0,0,1.42999994754791
"13215",-1.03999996185303,1.09999990463257,0,2.59999990463257,0,53,5,19,0,1,1,1,0,0,1.03999996185303
"13216",-1.05999994277954,0.900000095367432,0,2.40000009536743,0,75,5,20,0,1,1,0,1,0,1.05999994277954
"13217",-0.649999976158142,1.9300000667572,0,3.4300000667572,0,42,4,18,1,1,1,0,1,0,0.649999976158142
"13218",-0.949999988079071,0.899999976158142,0,2.5,0,51,5,19,1,1,0,0,0,1,0.949999988079071
"13219",-0.439999997615814,-0.569999992847443,0,0.930000007152557,0,7,4,18,1,1,1,0,1,0,0.439999997615814
"13220",-0.540000021457672,NA,1,NA,0,74,4.5,19,1,1,1,1,0,0,0.540000021457672
"13221",-1.89999997615814,2.20000004768372,0,3.70000004768372,0,83,5,18,0,0,1,1,0,0,1.89999997615814
"13222",-0.819999992847443,1.1800000667572,0,2.6800000667572,0,61,4.5,19,0,1,1,1,0,0,0.819999992847443
"13223",-0.0900000035762787,-0.149999976158142,0,1.35000002384186,0,10,4,18,0,0,0,0,1,0,0.0900000035762787
"13224",-1.6599999666214,2.24000000953674,0,3.74000000953674,0,89,5,18,0,1,1,1,0,0,1.6599999666214
"13225",-1.36000001430511,1.57999992370605,0,3.07999992370605,0,56,5,19,0,1,1,1,0,0,1.36000001430511
"13226",-0.769999980926514,1.14000010490417,0,2.64000010490417,0,56,5,18,1,1,0,1,0,0,0.769999980926514
"13227",-1.98000001907349,2.0699999332428,0,3.5699999332428,0,85,4,20,0,1,1,1,0,0,1.98000001907349
"13228",-0.860000014305115,0.179999947547913,0,1.77999997138977,0,15,5,20,0,1,1,0,0,1,0.860000014305115
"13229",-2.24000000953674,2.09999990463257,0,3.59999990463257,0,88,5,17,0,1,1,1,0,0,2.24000000953674
"13230",-2.3199999332428,1.90000009536743,0,3.40000009536743,0,97,5,19,1,0,0,1,0,0,2.3199999332428
